id,id_grupo,clase_objetivo,macro_sistema,nivel_informacion,texto_usuario,tipo_lenguaje,condicion_operacion,sintomas_presentes,sintomas_negados,dtc,requiere_pregunta,es_contrastivo,clase_contrastiva,fuente,observaciones
F10-L09-0214,G-09-52-14,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L2,"La bateria tiene carga suficiente y las luces altas alumbran perfecto, pero al dar marcha el solenoide hace un solo chasquido y no se produce giro de arranque.",COLOQUIAL,INTENTO_ARRANQUE,"luces_altas_fuertes, solo_un_chasquido, sin_giro",bateria_muerta,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L2 bateria fuerte chasquido unico vs bateria
F10-L09-0215,G-09-52-15,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L2,"Falla intermitente en arranque en caliente: tras apagar el auto luego de viajar, le doy arranque y no gira; tras golpear suavemente el cuerpo del motor de arranque con una llave enciende al instante.",COLOQUIAL,ARRANQUE_CALIENTE,"no_gira_en_caliente, arranca_al_golpear_cuerpo",falla_bomba_gasolina,,NO,NO,,SINTETICO_IA,L2 carbones pegados arrancan con golpe
F10-L09-0216,G-09-52-16,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L2,"Al accionar la llave no hay traqueteo rapido de bateria descargada; se oye un unico 'tac' en el solenoide y el voltimetro del tablero apenas baja, motor completamente inmovil.",TECNICO,INTENTO_ARRANQUE,"tac_unico_solenoide, voltimetro_estable, no_crank",traqueteo_ametralladora_reles,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L2 tac unico sin traqueteo rapido vs 48
F10-L09-0217,G-09-52-17,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L2,"El auto se apago y ahora al dar marcha se escucha el rele bajo el volante pero el motor de arranque no emite ningun sonido, motor termico totalmente detenido sin girar.",COLOQUIAL,INTENTO_ARRANQUE,"rele_activa, arrancador_sin_sonido, sin_giro",giro_normal_sin_encendido,,NO,SI,Falla en sensor de posicion de cigueñal (CKP) o arbol de levas (CMP),SINTETICO_IA,L2 arrancador mudo vs falla CKP giro normal
F10-L09-0218,G-09-52-18,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L2,Se conecta escaner y se observa codigo P0615 por circuito de rele de motor de arranque abierto; al puentear manualmente el conector el motor de arranque no reacciona.,TECNICO,TALLER_REVISION,"dtc_p0615, puente_sin_reaccion",falla_sensor_ckp,P0615,NO,NO,,SINTETICO_IA,L2 DTC P0615 circuito rele arranque
F10-L09-0219,G-09-52-19,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L2,"El vehiculo no da arranque por llave; la bateria es completamente nueva y el alternador cargaba a 14.1V antes de apagarlo, pero el arrancador quedo trabado sin girar.",TECNICO,INTENTO_ARRANQUE,"bateria_nueva, alternador_cargaba_14_1v, arrancador_trabado",falla_carga_alternador,,NO,SI,Alternador defectuoso o placa de diodos quemada,SINTETICO_IA,L2 alternador ok bateria ok vs 47
F10-L09-0220,G-09-52-20,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L2,"Girando la llave a posicion de marcha el tablero no se apaga ni titilan los testigos, pero el motor no gira ni medio milimetro; el solenoide no empuja la horquilla.",COLOQUIAL,INTENTO_ARRANQUE,"tablero_no_parpadea, sin_giro_motor, solenoide_no_desplaza",luces_muertas,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L2 tablero no colapsa vs bateria baja
F10-L09-0221,G-09-52-21,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L2,"El vehiculo quedo varado: el conductor intento encenderlo y tras un clic seco no hubo respuesta; se intento puente con cables pasa-corriente y el comportamiento fue exactamente identico, motor inmovil.",COLOQUIAL,INTENTO_ARRANQUE,"puente_con_cables_mismo_fallo, clic_seco, motor_inmovil",arranca_con_cables,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L2 cables auxilio no resuelven vs bateria
F10-L09-0222,G-09-52-22,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L2,"Al dar encendido el motor de arranque gira a altas revoluciones en vacio emitiendo un zumbido agudo continuo, sin acoplar el pinon a la corona del volante motor.",TECNICO,INTENTO_ARRANQUE,"arranque_gira_en_vacio, zumbido_agudo, sin_acople_corona",motor_girando_con_compresion,,NO,NO,,SINTETICO_IA,L2 bendix no engrana horquilla o resorte
F10-L09-0223,G-09-52-23,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L2,"Arranque intermitente en frio: hace cinco intentos con clac seco sin giro de ciguenal, y en el sexto intento gira con fuerza y arranca de inmediato, sintoma clasico de carbones en su limite.",COLOQUIAL,ARRANQUE_FRIO,"clac_sin_giro_5_veces, arranca_con_fuerza_despues",bateria_agotandose,,NO,NO,,SINTETICO_IA,L2 carbones en limite con contacto intermitente
F10-L09-0224,G-09-52-24,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L2,"Diferencia de sintoma clara: cuando fallo el sensor CKP el motor giraba alegremente pero no arrancaba; ahora al girar la llave hay silencio total en el vano motor, no-crank total.",TECNICO,INTENTO_ARRANQUE,"silencio_total, no_crank_total",crank_normal_sin_chispa,,NO,SI,Falla en sensor de posicion de cigueñal (CKP) o arbol de levas (CMP),SINTETICO_IA,L2 contraste explicito silencio vs CKP
F10-L09-0225,G-09-52-25,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L2,"En vehiculo con transmision manual, empujandolo en segunda velocidad arranca al instante con compresion normal, pero por llave el motor de arranque no gira.",COLOQUIAL,ARRANQUE_EMPUJE,"arranca_al_empujar, no_gira_por_llave","falla_distribucion, falla_inyeccion",,NO,NO,,SINTETICO_IA,L2 arranca empujado vs motor trabado
F10-L09-0226,G-09-52-26,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L3,"Diagnostico de condicion NO-CRANK en taller automotriz: bateria en reposo marca 12.65V. Al accionar llave a START, se miden 12.2V en borne de control Terminal 50 del solenoide, pero en borne de salida Terminal M hacia carbones hay 0.0V con caida de tension de 12.1V entre contactos principales del solenoide por pletina interna fogueada.",TECNICO,TALLER_VOLTIMETRO,"no_crank, terminal_50_12_2v, terminal_m_0v, caida_pletina_12_1v",bateria_descargada,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L3 caida de tension en pletina de solenoide
F10-L09-0227,G-09-52-27,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L3,Prueba de caida de tension en circuito de arranque: entre poste positivo de bateria y borne Terminal 30 del arrancador se registra caida de solo 0.08V. Al dar arranque la bateria cae a 12.35V (sin consumo de corriente motriz) y la pinza amperimetrica marca 1.2A correspondientes unicamente a bobina de solenoide; carbones positivos gastados sin contacto en conmutador.,TECNICO,TALLER_AMPERIMETRO,"caida_borne_30_0_08v, consumo_1_2a_solo_solenoide, carbones_gastados",consumo_arranque_200a,,NO,NO,,SINTETICO_IA,L3 solo consumo de solenoide 1.2A carbones abiertos
F10-L09-0228,G-09-52-28,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L3,"Verificacion de condicion de no arranque mecanico: el ciguenal gira libremente con palanca de fuerza en perno de polea (sin traba mecanica de motor). Al girar llave a marcha, el inducido del motor de arranque no rota a pesar de recibir 12.4V en terminales 30 y 50; desmontaje confirma colector del inducido fogueado y resortes de carbones vencidos.",TECNICO,TALLER_MECANICO,"ciguenal_gira_manual_libre, terminal_30_y_50_12_4v, colector_fogueado",motor_fundido_o_amarrado,,NO,NO,,SINTETICO_IA,L3 descarte de traba mecanica de motor
F10-L09-0229,G-09-52-29,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L3,Analisis de corriente con pinza amperimetrica osciloscopica en cable de alimentacion principal: pico de corriente transitoria al dar marcha es de 0 amperios mas alla de los 8A de activacion de bobina retenedora del automatico. Diagnostico confirma escobillas totalmente desgastadas con separacion fisica respecto a delgas.,TECNICO,TALLER_OSCILOSCOPIO,"corriente_motriz_0a, pulso_solenoide_8a, escobillas_separadas",sobreconsumo_por_corto,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L3 corriente motriz 0A con pinza osciloscopica
F10-L09-0230,G-09-52-30,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L3,"Diferenciacion tecnica estricta frente a falla de bateria: la bateria arroja 12.72V de circuito abierto y entrega 620 CCA en probador digital Midtronics (estado de salud 98%). Al conmutar contacto a arranque, la tension de bateria solo desciende a 12.40V con un unico chasquido metalico en el solenoide y 0 RPM de giro en ciguenal.",TECNICO,TALLER_MIDTRONICS,"bateria_12_72v_620cca_98soh, tension_cae_a_12_40v, chasquido_unico_0rpm",bateria_en_mal_estado,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L3 Midtronics 98% SOH descarte total bateria
F10-L09-0231,G-09-52-31,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L3,"Caso contrastivo frente a sensor CKP: con escaner conectado se verifica estado de arranque en datos en vivo: senal 'Starter Relay Command' activa en ON, pero RPM de motor permanece en 0 RPM fijas por inmovilidad fisica de arrancador. En falla de CKP el motor gira a 220-280 RPM por marcha pero no sincroniza inyeccion.",TECNICO,TALLER_SCANNER,"starter_relay_on, motor_0_rpm, inmovilidad_arrancador",giro_250_rpm_sin_arranque,,NO,SI,Falla en sensor de posicion de cigueñal (CKP) o arbol de levas (CMP),SINTETICO_IA,L3 0 RPM arranque vs 250 RPM giro en CKP
F10-L09-0232,G-09-52-32,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L3,Prueba de alimentacion y masa en motor de arranque: caida de tension en linea de masa entre carcasa de arrancador y borne negativo de bateria es de 0.04V durante intento de encendido. Terminal 50 recibe 11.9V bajo carga pero el embolo del solenoide se traba mecanicamente a mitad de carrera sin empujar horquilla ni cerrar contactos.,TECNICO,TALLER_CAIDA_TENSION,"caida_masa_0_04v_ok, term50_11_9v, embolo_solenoide_trabado",masa_deficiente,,NO,NO,,SINTETICO_IA,L3 embolo trabado con masa perfecta 0.04V
F10-L09-0233,G-09-52-33,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L3,"Escaneo electronico y mediciones: DTC P0615 (Starter Relay Circuit) almacenado en BCM; prueba de continuidad en rele de arranque confirma circuito de control integro, pero medicion de resistencia en bobina de atraccion del solenoide marca infinito (circuito abierto por hilo fundido en borne de conexion).",TECNICO,TALLER_SCANNER,"dtc_p0615, bobina_atraccion_infinita_abierta",falla_rele_bcm,P0615,NO,NO,,SINTETICO_IA,L3 bobina atraccion abierta DTC P0615
F10-L09-0234,G-09-52-34,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L3,"Evaluacion en banco de pruebas de arrancador: al aplicar 12V directos con bateria de prueba de 700 CCA, el motor gira a 6500 RPM en vacio pero el pinon de ataque (bendix) patina sobre su embrague unidireccional de rodillos al aplicarle freno mecanico, impidiendo transferir par a la corona del volante.",TECNICO,TALLER_BANCO,"arrancador_6500rpm_vacio, bendix_patina_bajo_freno",carbones_gastados,,NO,NO,,SINTETICO_IA,L3 embrague unidireccional de bendix safado
F10-L09-0235,G-09-52-35,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L3,Ensayo de rotor trabado en vehiculo: al girar la llave a start se escucha un 'clac' sordo y la tension de bateria se desploma bruscamente de 12.6V a 7.2V con corriente instantanea de 480A sin rotacion de ciguenal; bujes de bronce sinterizado del arrancador desalineados produciendo rozamiento y bloqueo mecanico de inducido contra piezas polares.,TECNICO,TALLER_MEDICION,"caida_a_7_2v, corriente_480a_rotor_trabado, bujes_desalineados",bateria_agotada_en_vacio,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L3 corriente 480A rotor trabado vs bateria seca
F10-L09-0236,G-09-52-36,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L3,"Diagnostico electrico: vehiculo con alternador operativo a 14.3V antes de falla; bateria con tension de reposo de 12.58V. Al conectar voltimetro entre borne Terminal 50 y masa de motor se comprueba llegada de 12.1V al accionar switch, pero conmutador de arranque presenta delgas del colector carbonizadas en sector de apoyo.",TECNICO,TALLER_VOLTIMETRO,"alternador_14_3v_ok, bateria_12_58v_ok, term50_12_1v, delgas_carbonizadas",alternador_averiado,,NO,SI,Alternador defectuoso o placa de diodos quemada,SINTETICO_IA,L3 alternador y bateria descartados conmutador sucio
F10-L09-0237,G-09-52-37,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L3,Medicion con osciloscopio automotriz en linea de corriente de arranque: rampa de corriente muestra ausencia de ondulacion caracteristica de compresion de cilindros; consumo constante de solo 11A atribuible unicamente al solenoide sin conexion de la bobina de serie del motor de campo.,TECNICO,TALLER_OSCILOSCOPIO,"sin_ondulacion_compresion, consumo_constante_11a, motor_campo_abierto",falla_compresion_cilindros,,NO,NO,,SINTETICO_IA,L3 oscilograma plano de arranque 11A
F10-L09-0238,G-09-52-38,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L3,"Prueba en rampa de taller: con llave en contacto se realiza puente directo entre borne positivo directo (Terminal 30) y terminal de excitacion (Terminal 50) con cable de 4 mm2; solo salta chispa pequena de control sin ningun intento de giro del motor de arranque, confirmando falla interna de escobillas.",TECNICO,TALLER_PRUEBA_DIRECTA,"puente_term30_term50_sin_giro, chispa_control, escobillas_internas_danadas",falla_switch_encendido,,NO,NO,,SINTETICO_IA,L3 puente directo 30-50 sin giro
F10-L09-0239,G-09-52-39,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L3,Desmontaje y metrologia de motor de arranque: medicion con calibrador pie de rey de longitud de carbones de arranque arroja 4.2 mm (limite de servicio OEM minimo 9.5 mm). Los cables flexibles trenzados hacen tope en la guia impidiendo que los resortes presionen el conmutador.,TECNICO,TALLER_METROLOGIA,"carbones_4_2mm_limite_9_5mm, tope_cables_trenzados",desgaste_rotor,,NO,NO,,SINTETICO_IA,L3 metrologia pie de rey carbones 4.2mm
F10-L09-0240,G-09-52-40,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),ELECTRICO,L3,"Prueba de aislamiento y cortocircuito en bobinado de estator e inducido en inductor Growler: bobina de campo de cuatro polos presenta aislamiento superior a 10 Megaohmios a masa, pero inducido presenta cortocircuito entre delgas 14 y 15 por limaduras de cobre acumuladas en ranuras de mica.",TECNICO,TALLER_GROWLER,"inductor_growler_corto_delgas_14_15, aislamiento_campo_10mohm",falla_solenoide,,NO,NO,,SINTETICO_IA,L3 prueba inductiva en Growler corto inducido
F10-L09-0241,G-09-53-01,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L1,Si dejo el carro parado dos dias amanece sin nada de bateria.,COLOQUIAL,ESTACIONADO_PROLONGADO,"descarga_dos_dias, bateria_vacia",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 descarga tras dos dias parado
F10-L09-0242,G-09-53-02,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L1,Todas las mananas tengo que pedir puente para que prenda mi auto.,COLOQUIAL,ARRANQUE_MANANA,"requiere_puente_diario, no_prende_manana",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 requiere puente cada manana
F10-L09-0243,G-09-53-03,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L1,La bateria se me muere sola durante la noche.,COLOQUIAL,REPOSO_NOCTURNO,bateria_muere_noche,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 bateria se muere de noche
F10-L09-0244,G-09-53-04,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L1,Compre bateria nueva la semana pasada y ya se volvio a descargar parada.,COLOQUIAL,ESTACIONADO,bateria_nueva_descargada_parada,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 bateria nueva descargada parada
F10-L09-0245,G-09-53-05,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L1,"Si uso el carro a diario anda bien, pero el lunes despues del fin de semana no prende.",COLOQUIAL,FIN_DE_SEMANA,"falla_tras_fin_de_semana, diario_bien",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 falla fin de semana uso diario ok
F10-L09-0246,G-09-53-06,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L1,Tengo un consumo que me agota la bateria con el motor apagado.,COLOQUIAL,MOTOR_APAGADO,"consumo_motor_apagado, bateria_agotada",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 consumo con motor apagado
F10-L09-0247,G-09-53-07,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L1,El carro amanece totalmente muerto sin luces ni tablero.,COLOQUIAL,ARRANQUE_MANANA,"amanece_muerto, sin_luces_tablero",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 amanece totalmente muerto
F10-L09-0248,G-09-53-08,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L1,Se me descarga la bateria cuando el auto esta estacionado en la cochera.,COLOQUIAL,ESTACIONADO,descarga_en_cochera,NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 descarga estacionado en cochera
F10-L09-0249,G-09-53-09,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L1,De noche algo se queda prendido y en la manana no da ni un giro de arranque.,COLOQUIAL,REPOSO_NOCTURNO,"algo_prendido_de_noche, sin_giro_manana",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 algo encendido de noche
F10-L09-0250,G-09-53-10,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L1,Bateria amanece descargada aunque de dia funciona normal.,COLOQUIAL,REPOSO_NOCTURNO,"amanece_descargada, dia_funciona_normal",NO_REPORTA,,SI,NO,,SINTETICO_IA,L1 contraste diario vs noche
F10-L09-0251,G-09-53-11,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L2,"El vehiculo funciona impecable todo el dia en ruta, pero al quedar estacionado en la noche por mas de 8 horas, a la manana siguiente la bateria esta en 10.5V y no enciende.",COLOQUIAL,REPOSO_NOCTURNO,"descarga_8_horas_noche, bateria_10_5v, dia_impecable",descarga_en_marcha,,NO,SI,Alternador defectuoso o placa de diodos quemada,SINTETICO_IA,L2 descarga nocturna vs descarga en marcha
F10-L09-0252,G-09-53-12,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L2,"La bateria tiene solo tres semanas de comprada y fue probada con densimetro al 100%, pero tras dejar el auto parado de viernes a lunes amanece completamente descargada.",TECNICO,FIN_DE_SEMANA,"bateria_nueva_probada_100, descarga_viernes_a_lunes",bateria_defectuosa_fabrica,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L2 bateria verificada 100% vs bateria danada
F10-L09-0253,G-09-53-13,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L2,"Al apagar el motor y cerrar con llave, se nota que la luz interna de la guantera o maletero queda encendida por interruptor descalibrado, drenando la bateria en reposo.",COLOQUIAL,REPOSO_NOCTURNO,"luz_maletero_o_guantera_encendida, drenado_en_reposo",fallo_alternador,,NO,NO,,SINTETICO_IA,L2 luz de maletero/guantera encendida
F10-L09-0254,G-09-53-14,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L2,"Se instala radio multimedia aftermarket; durante el dia el alternador mantiene 14.2V de carga en marcha, pero tras apagar el auto la pantalla no entra en modo sleep y vacia la carga en 12 horas.",TECNICO,REPOSO_NOCTURNO,"radio_aftermarket_sin_sleep, vaciado_12_horas, alternador_14_2v_ok",fallo_carga_alternador,,NO,SI,Alternador defectuoso o placa de diodos quemada,SINTETICO_IA,L2 radio aftermarket no duerme vs alternador
F10-L09-0255,G-09-53-15,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L2,"Si desconecto el borne negativo durante la noche, al dia siguiente lo conecto y arranca al primer toque con 12.6V, demostrando que la perdida ocurre por consumo del circuito con el auto apagado.",TECNICO,PRUEBA_DESCONEXION,"borne_desconectado_mantiene_carga_12_6v, fuga_circuito_vehiculo",autodescarga_bateria,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L2 prueba borne desconectado vs autodescarga
F10-L09-0256,G-09-53-16,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L2,"El cierre centralizado de la puerta del copiloto hace un chasquido ciclico cada 20 segundos con el vehiculo cerrado, impidiendo que los modulos de carroceria pasen a modo reposo.",TECNICO,VEHICULO_BLOQUEADO,"chasquido_ciclico_cierre, modulos_no_duermen, consumo_permanente",falla_mecanica_chapa,,NO,SI,Falla electrica del cierre centralizado o actuador de puerta,SINTETICO_IA,L2 actuador ciclico despierta red vs cierre
F10-L09-0257,G-09-53-17,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L2,"Tras apagar el motor y esperar 30 minutos a que duerma la red CAN, se conecta multimetro y se observa un consumo sostenido de 450 miliamperios con todas las luces apagadas.",TECNICO,REPOSO_RED_CAN,"consumo_450ma_reposo, can_dormida, luces_apagadas",consumo_normal_menos_35ma,,NO,NO,,SINTETICO_IA,L2 medicion 450mA en reposo
F10-L09-0258,G-09-53-18,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L2,"El alternador carga perfectamente a 14.3V con luces y aire acondicionado encendidos; no hay problema de carga en marcha, la falla es exclusivamente descarga nocturna en estacionamiento.",TECNICO,COMPARACION_OPERACIONAL,"alternador_14_3v_carga_ok, descarga_exclusiva_nocturna",falla_regulador_alternador,,NO,SI,Alternador defectuoso o placa de diodos quemada,SINTETICO_IA,L2 alternador 14.3V perfecto vs alternador
F10-L09-0259,G-09-53-19,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L2,"El rele de los faros antiniebla o desempanador trasero queda con sus contactos pegados aun con el interruptor apagado, calentandose levemente en la fusiblera durante la noche.",TECNICO,REPOSO_NOCTURNO,"rele_pegado_caliente_fusiblera, consumo_apagado",cortocircuito_franco,,NO,NO,,SINTETICO_IA,L2 rele pegado templado en reposo
F10-L09-0260,G-09-53-20,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L2,"Se cambio bateria pensando que estaba rota, pero la bateria nueva se descargo a cero tras 48 horas de reposo; la bateria anterior estaba en buen estado.",COLOQUIAL,ESTACIONADO_48H,"bateria_nueva_descargada_48h, cambio_bateria_inutil",bateria_danada,,NO,SI,Bateria descargada o bornes sulfatados,SINTETICO_IA,L2 cambio erroneo de bateria vs consumo
F10-L09-0261,G-09-53-21,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L2,Alarma no original instalada presenta falla en sensor de impacto volumetrico y mantiene activo el consumo de corriente en la linea de bateria constante en reposo.,TECNICO,VEHICULO_ESTACIONADO,alarma_aftermarket_consumo_linea_constante,fallo_bateria,,NO,NO,,SINTETICO_IA,L2 consumo alarma aftermarket
F10-L09-0262,G-09-53-22,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L2,"Con el vehiculo cerrado y bloqueado, el modulo de control de carroceria BCM no reduce su consumo y mantiene la red despierta, agotando la carga cada manana.",TECNICO,VEHICULO_BLOQUEADO,"bcm_no_reduce_consumo, red_despierta, vaciado_manana",bateria_envejece,,NO,NO,,SINTETICO_IA,L2 BCM mantiene red despierta
F10-L09-0263,G-09-53-23,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L2,"Diferencia de sintoma clara: en marcha el voltimetro marca 14.1V constantes sin parpadeo de luces, pero tras 10 horas de estacionamiento la bateria cae de 12.6V a 11.2V.",TECNICO,ESTACIONADO_10H,"voltimetro_marcha_14_1v_ok, caida_a_11_2v_en_10h",alternador_defectuoso,,NO,SI,Alternador defectuoso o placa de diodos quemada,SINTETICO_IA,L2 contraste voltajes marcha vs 10h reposo
F10-L09-0264,G-09-53-24,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L2,"El actuador electrico de la cerradura del maletero no reporta el estado cerrado, provocando que la computadora de confort permanezca en vigilia consumiendo energia.",TECNICO,VEHICULO_BLOQUEADO,"maletero_no_reporta_cerrado, computadora_vigilia_consumo",mecanismo_chapa_trabado,,NO,SI,Falla electrica del cierre centralizado o actuador de puerta,SINTETICO_IA,L2 microswitch maletero vigilia vs cerradura
F10-L09-0265,G-09-53-25,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L2,"El auto se utiliza diariamente para reparto sin problema; si queda guardado sabado y domingo, el lunes el motor de arranque no gira por falta de energia en bateria.",COLOQUIAL,FIN_DE_SEMANA,"uso_diario_sin_falla, descarga_sabado_domingo, lunes_sin_energia",arrancador_danado,,NO,SI,Falla en motor de arranque o solenoide defectuoso (clac seco o carbones gastados),SINTETICO_IA,L2 lunes sin energia vs motor arranque 52
F10-L09-0266,G-09-53-26,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L3,Diagnostico de consumo parasito en reposo en taller: medicion con pinza amperimetrica DC de baja corriente en borne negativo tras 45 minutos de cierre y bloqueo con red CAN dormida registra 680 mA continuos (especificacion maxima OEM: 35 mA). Al extraer fusible F24 de 15A correspondiente a sistema de audio infotainment el consumo desciende a 22 mA.,TECNICO,TALLER_AMPERIMETRO,"consumo_reposo_680ma, extraccion_fusible_f24_baja_a_22ma, red_can_dormida",falla_bateria,,NO,NO,,SINTETICO_IA,L3 pinza DC 680mA fusible F24 baja a 22mA
F10-L09-0267,G-09-53-27,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L3,"Localizacion de fuga parasita mediante medicion de caida de tension en milivoltios (mV) a traves de fusibles tipo mini: en fusible F12 (10A) se registran 3.8 mV de caida con voltimetro digital en escala de mV DC. Segun tabla de conversion para fusible de 10A, esto equivale a 490 mA de corriente drenandose de forma permanente por modulo de telematica.",TECNICO,TALLER_MILIVOLTIOS,"caida_3_8mv_fusible_10a, corriente_calculada_490ma, telematica",falla_alternador,,NO,NO,,SINTETICO_IA,L3 caida mV en fusible tabla conversion 490mA
F10-L09-0268,G-09-53-28,Fuga parasita de corriente en reposo (consumo nocturno de bateria),ELECTRICO,L3,"Comprobacion de estado de bateria y alternador: probador Midtronics certifica bateria de 12V con 100% de salud (SOH) y 580 CCA reales; alternador entrega 14.35V en ralenti con ondulacion de rizado AC de solo 0.04V. Sin embargo, con llave fuera y reposo de 60 minutos se registra corriente parasita de 820 mA atribuible a rele de calefaccion auxiliar trabado.",TECNICO,TALLER_INTEGRAL,"midtronics_100_soh_580cca, alternador_14_35v_0_04v_ripple, fuga_820ma_rele_calefaccion","bateria_agotada, diodo_alternador_abierto",,NO,SI,Alternador defectuoso o placa de diodos quemada,SINTETICO_IA,L3 Midtronics 100% alternador 14.35V fuga 820mA
